05:36:28.112 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
05:36:28.117 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.transport.TcpTransportChannel.sendResponse(TcpTransportChannel:61)
05:41:31.082 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:41:31.082 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #68 is created.
05:41:31.082 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:41:36.133 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:41:36.133 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #69 is created.
05:41:36.133 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:41:38.838 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:41:38.838 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #70 is created.
05:41:38.838 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:41:42.857 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:41:42.858 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #71 is created.
05:41:42.859 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:41:51.308 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:41:51.308 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #72 is created.
05:41:51.308 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:41:57.240 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:41:57.240 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #73 is created.
05:41:57.240 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:00.112 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:00.113 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #74 is created.
05:42:00.113 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:06.911 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:06.912 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #75 is created.
05:42:06.912 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:10.182 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:10.182 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #76 is created.
05:42:10.182 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:14.311 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:14.311 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #77 is created.
05:42:14.311 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:17.304 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:17.304 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #78 is created.
05:42:17.304 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:24.560 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:24.560 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #79 is created.
05:42:24.560 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:31.586 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:31.586 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #80 is created.
05:42:31.586 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:35.262 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:35.262 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #81 is created.
05:42:35.262 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:41.469 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:41.469 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #82 is created.
05:42:41.469 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:45.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:45.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #83 is created.
05:42:45.371 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:42:52.546 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:42:52.546 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #84 is created.
05:42:52.546 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:00.679 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:00.679 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #85 is created.
05:43:00.679 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:12.565 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:12.565 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #86 is created.
05:43:12.565 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:17.296 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:17.296 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #87 is created.
05:43:17.296 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:21.343 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:21.343 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #88 is created.
05:43:21.343 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:26.241 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:26.241 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #89 is created.
05:43:26.241 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:30.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:30.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #90 is created.
05:43:30.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:36.617 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:36.618 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #91 is created.
05:43:36.618 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:41.072 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:41.072 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #92 is created.
05:43:41.072 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:45.781 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:45.781 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #93 is created.
05:43:45.781 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:43:56.171 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:43:56.172 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #94 is created.
05:43:56.172 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:44:00.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:44:00.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #95 is created.
05:44:00.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:44:03.554 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:44:03.555 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #96 is created.
05:44:03.555 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:44:09.855 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:44:09.855 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #97 is created.
05:44:09.855 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:44:16.863 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:44:16.864 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #98 is created.
05:44:16.864 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:44:25.075 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:44:25.078 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #99 is created.
05:44:25.078 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:44:40.940 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:44:40.941 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #100 is created.
05:44:40.942 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:44:46.648 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:44:46.648 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #101 is created.
05:44:46.648 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:44:58.097 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:44:58.097 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #102 is created.
05:44:58.097 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:45:09.941 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:45:09.942 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #103 is created.
05:45:09.942 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:45:17.290 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:45:17.291 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #104 is created.
05:45:17.291 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:45:22.662 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:45:22.662 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #105 is created.
05:45:22.662 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:45:35.087 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:45:35.087 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #106 is created.
05:45:35.087 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:45:41.274 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:45:41.274 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #107 is created.
05:45:41.275 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:45:44.629 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:45:44.629 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #108 is created.
05:45:44.630 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:45:53.574 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:45:53.574 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #109 is created.
05:45:53.575 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:46:01.736 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:46:01.736 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #110 is created.
05:46:01.736 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:46:07.819 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:46:07.820 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #111 is created.
05:46:07.820 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:46:17.489 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:46:17.489 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #112 is created.
05:46:17.489 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:46:26.866 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:46:26.866 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #113 is created.
05:46:26.868 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:46:44.092 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:46:44.093 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #114 is created.
05:46:44.093 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:46:51.718 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:46:51.718 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #115 is created.
05:46:51.718 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:47:07.598 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:47:07.599 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #116 is created.
05:47:07.599 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:47:21.062 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:47:21.062 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #117 is created.
05:47:21.062 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:47:34.226 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:47:34.227 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #118 is created.
05:47:34.227 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:47:44.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:47:44.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #119 is created.
05:47:44.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:47:49.609 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:47:49.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #120 is created.
05:47:49.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:47:55.286 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:47:55.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #121 is created.
05:47:55.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:48:00.857 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:48:00.857 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #122 is created.
05:48:00.857 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:48:11.300 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:48:11.301 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #123 is created.
05:48:11.301 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:48:15.521 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:48:15.521 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #124 is created.
05:48:15.521 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:48:26.971 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:48:26.972 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #125 is created.
05:48:26.972 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:48:36.966 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:48:36.966 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #126 is created.
05:48:36.966 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:48:43.452 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:48:43.452 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #127 is created.
05:48:43.452 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:48:56.191 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:48:56.191 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #128 is created.
05:48:56.191 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:49:12.481 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:49:12.482 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #129 is created.
05:49:12.482 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:49:29.881 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:49:29.882 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #130 is created.
05:49:29.882 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:49:37.951 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:49:37.951 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #131 is created.
05:49:37.952 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:49:45.061 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:49:45.062 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #132 is created.
05:49:45.062 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:49:53.584 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:49:53.584 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #133 is created.
05:49:53.584 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:50:16.679 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:50:16.680 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #134 is created.
05:50:16.680 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:50:35.082 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:50:35.082 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #135 is created.
05:50:35.082 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:50:44.751 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:50:44.751 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #136 is created.
05:50:44.751 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:50:55.511 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:50:55.511 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #137 is created.
05:50:55.511 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:51:01.138 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:51:01.138 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #138 is created.
05:51:01.138 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:51:18.531 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:51:18.531 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #139 is created.
05:51:18.531 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:51:24.123 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:51:24.123 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #140 is created.
05:51:24.123 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:51:39.469 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:51:39.469 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #141 is created.
05:51:39.469 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:52:02.887 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:52:02.888 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #142 is created.
05:52:02.888 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:52:12.942 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
05:52:12.942 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #143 is created.
